T_flach_E,T_flash_O,Voltage,ShuntVoltage,Temp,Time,mainWeight,Traction
19433.0,1667.0,4.0,2.0,14.0,5715.0,-7.5,1.0
3304.0,14775.0,13.0,1.0,5.0,5767.0,7.5,0.0
17351.0,3761.0,2.0,0.0,13.0,5819.0,11.0,3.0
20949.0,15501.0,4.0,0.0,11.0,5870.0,16.5,0.0
23473.0,21870.0,5.0,0.0,14.0,5923.0,10.0,2.0
23473.0,21870.0,5.0,0.0,14.0,5923.0,10.0,2.0
12798.0,5995.0,13.0,0.0,19.0,6029.0,12.5,2.0
12798.0,5995.0,13.0,0.0,19.0,6029.0,12.5,2.0
18349.0,2500.0,14.0,0.0,10.0,6082.0,-2.5,0.0
10326.0,6135.0,1.0,1.0,27.0,6135.0,20.5,0.0
23104.0,13774.0,8.0,1.0,5.0,6187.0,-5.0,0.0
16057.0,22291.0,19.0,1.0,39.0,6239.0,8.0,4.0
23562.0,3562.0,19.0,1.0,23.0,6292.0,-3.0,3.0
4992.0,4463.0,18.0,2.0,13.0,6345.0,0.0,1.0
19723.0,21867.0,23.0,1.0,24.0,6397.0,-21.0,1.0
2129.0,2650.0,21.0,2.0,30.0,6451.0,-3.0,4.0
11587.0,18687.0,20.0,1.0,8.0,6503.0,-9.5,4.0
7470.0,16853.0,5.0,0.0,11.0,6554.0,-1.5,4.0
24154.0,19023.0,9.0,2.0,15.0,6606.0,7.0,1.0
21014.0,22071.0,18.0,1.0,35.0,6660.0,4.5,2.0
7424.0,22874.0,16.0,2.0,5.0,6714.0,3.0,2.0
17760.0,18305.0,12.0,1.0,21.0,6765.0,-9.5,1.0
11397.0,5241.0,15.0,0.0,19.0,6819.0,4.0,3.0
22710.0,5555.0,11.0,2.0,11.0,6873.0,6.0,2.0
11074.0,16123.0,7.0,2.0,15.0,6926.0,9.5,3.0
3173.0,20368.0,22.0,2.0,34.0,0.0,-22.0,4.0
7357.0,10038.0,14.0,2.0,18.0,2.0,11.5,3.0
16717.0,587.0,11.0,2.0,18.0,29.0,9.0,1.0
15627.0,13890.0,21.0,2.0,8.0,79.0,8.0,4.0
13463.0,21821.0,5.0,0.0,5.0,130.0,-5.0,0.0
19601.0,21257.0,20.0,0.0,22.0,181.0,8.5,0.0
18413.0,9071.0,3.0,1.0,35.0,233.0,-14.5,2.0
19277.0,7139.0,12.0,2.0,18.0,284.0,13.5,0.0
6567.0,12336.0,7.0,1.0,28.0,335.0,-19.0,0.0
14657.0,21537.0,22.0,1.0,38.0,386.0,-1.0,0.0
2923.0,6617.0,16.0,2.0,24.0,438.0,5.5,0.0
5739.0,14451.0,24.0,0.0,1.0,489.0,13.5,4.0
7482.0,16914.0,5.0,0.0,23.0,539.0,-15.0,2.0
17525.0,10881.0,19.0,2.0,26.0,590.0,8.0,3.0
20244.0,18226.0,24.0,1.0,26.0,643.0,19.5,1.0
14.0,10826.0,6.0,1.0,36.0,695.0,7.5,1.0
16210.0,10554.0,23.0,2.0,31.0,743.0,-16.5,2.0
3207.0,14286.0,11.0,0.0,28.0,796.0,11.0,4.0
20379.0,18898.0,2.0,0.0,0.0,847.0,2.5,0.0
2102.0,21263.0,8.0,0.0,3.0,898.0,-5.5,1.0
7751.0,18257.0,12.0,1.0,12.0,947.0,1.0,0.0
21700.0,6755.0,23.0,1.0,1.0,997.0,-17.0,2.0
3326.0,8631.0,1.0,2.0,27.0,1047.0,4.0,2.0
12002.0,20762.0,5.0,1.0,23.0,1097.0,0.5,3.0
7104.0,15022.0,21.0,0.0,5.0,1150.0,11.5,1.0
23006.0,13285.0,6.0,0.0,27.0,1203.0,-2.0,3.0
19085.0,12428.0,20.0,2.0,26.0,1256.0,-1.0,1.0
4714.0,9324.0,23.0,0.0,15.0,1307.0,0.5,3.0
14269.0,849.0,0.0,0.0,10.0,1359.0,-9.0,4.0
7125.0,8879.0,9.0,2.0,26.0,1411.0,7.5,3.0
17657.0,5287.0,9.0,1.0,38.0,1462.0,-12.5,4.0
5239.0,11949.0,11.0,2.0,20.0,1514.0,19.0,1.0
4247.0,740.0,24.0,0.0,28.0,1565.0,-10.5,0.0
24056.0,18534.0,7.0,1.0,37.0,1616.0,10.5,0.0
24041.0,12208.0,19.0,1.0,22.0,1669.0,-4.5,4.0
13576.0,3636.0,20.0,1.0,38.0,1723.0,6.5,2.0
2038.0,14692.0,19.0,2.0,19.0,1776.0,6.5,4.0
23800.0,17253.0,0.0,0.0,21.0,1828.0,7.5,4.0
13238.0,8192.0,24.0,1.0,19.0,1881.0,-3.0,2.0
4726.0,9385.0,24.0,0.0,27.0,1934.0,-12.5,1.0
7641.0,17707.0,9.0,0.0,22.0,1986.0,-8.0,1.0
6356.0,5033.0,14.0,2.0,17.0,2037.0,23.0,2.0
10247.0,18238.0,24.0,1.0,28.0,2088.0,-8.0,3.0
3689.0,4197.0,23.0,2.0,30.0,2143.0,12.5,2.0
21056.0,9785.0,19.0,0.0,37.0,2195.0,-3.0,1.0
21725.0,6877.0,24.0,2.0,26.0,2247.0,7.0,2.0
15069.0,17347.0,20.0,1.0,10.0,2298.0,6.0,1.0
10464.0,13072.0,17.0,2.0,5.0,2353.0,6.0,2.0
17284.0,15925.0,0.0,0.0,25.0,2405.0,-5.0,3.0
19906.0,22782.0,3.0,1.0,7.0,2458.0,10.0,1.0
2703.0,5519.0,11.0,2.0,4.0,2509.0,-11.5,3.0
51.0,11009.0,7.0,2.0,32.0,2560.0,-7.0,4.0
21325.0,11128.0,1.0,1.0,26.0,2610.0,-13.0,4.0
899.0,2751.0,3.0,1.0,1.0,2662.0,7.0,2.0
23150.0,7752.0,22.0,0.0,11.0,2711.0,-9.5,2.0
22451.0,23008.0,17.0,2.0,32.0,2763.0,-0.5,4.0
8178.0,20393.0,22.0,2.0,39.0,2818.0,-2.0,2.0
14706.0,21781.0,23.0,1.0,7.0,2870.0,-3.0,1.0
1409.0,24049.0,3.0,1.0,30.0,2923.0,10.0,4.0
2663.0,24070.0,22.0,2.0,4.0,2975.0,-0.5,2.0
2843.0,18721.0,14.0,0.0,24.0,3024.0,2.5,3.0
11324.0,4875.0,14.0,2.0,25.0,3076.0,-18.5,2.0
12481.0,4408.0,5.0,2.0,22.0,3128.0,-1.0,4.0
15688.0,14195.0,23.0,2.0,29.0,3180.0,-7.0,2.0
5321.0,6111.0,1.0,1.0,23.0,3233.0,0.5,2.0
15755.0,2030.0,24.0,2.0,16.0,3284.0,9.0,2.0
6365.0,23829.0,2.0,0.0,26.0,3338.0,-18.0,1.0
11526.0,18382.0,19.0,0.0,27.0,3389.0,-19.5,1.0
15612.0,7563.0,8.0,2.0,33.0,3442.0,-7.5,3.0
2999.0,13249.0,5.0,0.0,20.0,3493.0,6.0,4.0
8062.0,7313.0,19.0,1.0,3.0,3546.0,8.0,2.0
15176.0,11631.0,10.0,1.0,37.0,3597.0,-13.5,2.0
8715.0,23078.0,11.0,1.0,16.0,3650.0,3.5,3.0
23055.0,13529.0,7.0,0.0,36.0,3702.0,21.5,4.0
17571.0,4859.0,7.0,0.0,32.0,3755.0,3.5,0.0
1638.0,18943.0,21.0,2.0,19.0,3807.0,-13.5,1.0
9630.0,2656.0,9.0,2.0,12.0,3860.0,-17.0,0.0
924.0,2873.0,4.0,2.0,25.0,3910.0,6.0,2.0
9893.0,16468.0,15.0,2.0,34.0,3959.0,-8.0,1.0
20913.0,15318.0,3.0,0.0,14.0,4012.0,-20.0,3.0
18358.0,21296.0,2.0,1.0,20.0,4064.0,-18.5,0.0
11605.0,6278.0,21.0,0.0,26.0,4116.0,9.0,3.0
10027.0,17140.0,19.0,1.0,8.0,4168.0,0.0,0.0
23000.0,755.0,5.0,1.0,21.0,4219.0,-7.5,2.0
9899.0,3999.0,15.0,0.0,0.0,4271.0,-2.0,3.0
5099.0,23747.0,8.0,1.0,0.0,4322.0,-19.5,1.0
17974.0,6874.0,17.0,0.0,35.0,4372.0,1.0,2.0
7900.0,254.0,3.0,0.0,1.0,4424.0,-1.5,0.0
9252.0,764.0,24.0,0.0,33.0,4471.0,9.0,3.0
6405.0,5278.0,16.0,0.0,26.0,4521.0,-4.5,3.0
8733.0,10670.0,11.0,2.0,34.0,4574.0,-3.5,2.0
613.0,13816.0,21.0,1.0,34.0,4626.0,-2.0,0.0
16418.0,11592.0,3.0,2.0,39.0,4678.0,13.5,2.0
15523.0,871.0,19.0,2.0,25.0,4731.0,5.0,2.0
7305.0,3529.0,1.0,2.0,6.0,4784.0,10.5,4.0
1137.0,16441.0,9.0,0.0,39.0,4833.0,-8.5,3.0
6396.0,11482.0,3.0,2.0,17.0,4885.0,-13.0,3.0
7455.0,10527.0,17.0,0.0,36.0,4937.0,8.5,4.0
13689.0,10450.0,10.0,2.0,30.0,4990.0,18.5,4.0
9475.0,8128.0,17.0,2.0,16.0,5044.0,4.0,4.0
4186.0,434.0,23.0,2.0,7.0,5094.0,4.0,2.0
7198.0,9245.0,10.0,0.0,19.0,5143.0,5.0,3.0
2886.0,6434.0,15.0,2.0,27.0,5194.0,19.5,2.0
625.0,13877.0,21.0,2.0,6.0,5245.0,10.5,2.0
9789.0,3450.0,13.0,2.0,10.0,5296.0,-10.0,4.0
14754.0,22026.0,24.0,2.0,15.0,5348.0,20.5,1.0
24895.0,16481.0,15.0,2.0,36.0,5401.0,15.0,3.0
24587.0,8689.0,20.0,1.0,8.0,5454.0,10.5,4.0
23205.0,20527.0,23.0,2.0,26.0,5506.0,19.0,4.0
5123.0,23869.0,9.0,2.0,24.0,5558.0,4.5,1.0
4717.0,15589.0,11.0,2.0,18.0,5610.0,3.5,2.0
6362.0,17564.0,14.0,1.0,23.0,5662.0,3.5,3.0
19433.0,1667.0,4.0,2.0,14.0,5715.0,-7.5,1.0
3304.0,14775.0,13.0,1.0,5.0,5767.0,7.5,0.0
17351.0,3761.0,2.0,0.0,13.0,5819.0,11.0,3.0
20949.0,15501.0,4.0,0.0,11.0,5870.0,16.5,0.0
23473.0,21870.0,5.0,0.0,14.0,5923.0,10.0,2.0
9298.0,19743.0,13.0,1.0,39.0,5977.0,4.5,1.0
12798.0,5995.0,13.0,0.0,19.0,6029.0,12.5,2.0
18349.0,2500.0,14.0,0.0,10.0,6082.0,-2.5,0.0
10326.0,6135.0,1.0,1.0,27.0,6135.0,20.5,0.0
23104.0,13774.0,8.0,1.0,5.0,6187.0,-5.0,0.0
16057.0,22291.0,19.0,1.0,39.0,6239.0,8.0,4.0
23562.0,3562.0,19.0,1.0,23.0,6292.0,-3.0,3.0
4992.0,4463.0,18.0,2.0,13.0,6345.0,0.0,1.0
19723.0,21867.0,23.0,1.0,24.0,6397.0,-21.0,1.0
2129.0,2650.0,21.0,2.0,30.0,6451.0,-3.0,4.0
11587.0,18687.0,20.0,1.0,8.0,6503.0,-9.5,4.0
7470.0,16853.0,5.0,0.0,11.0,6554.0,-1.5,4.0
24154.0,19023.0,9.0,2.0,15.0,6606.0,7.0,1.0
21014.0,22071.0,18.0,1.0,35.0,6660.0,4.5,2.0
7424.0,22874.0,16.0,2.0,5.0,6714.0,3.0,2.0
17760.0,18305.0,12.0,1.0,21.0,6765.0,-9.5,1.0
11397.0,5241.0,15.0,0.0,19.0,6819.0,4.0,3.0
22710.0,5555.0,11.0,2.0,11.0,6873.0,6.0,2.0
11074.0,16123.0,7.0,2.0,15.0,6926.0,9.5,3.0
10863.0,8821.0,15.0,0.0,5.0,6979.0,1.0,0.0
6454.0,5522.0,17.0,0.0,35.0,7030.0,19.0,3.0
7220.0,3102.0,23.0,1.0,1.0,7083.0,1.0,1.0
22536.0,23435.0,19.0,0.0,37.0,7134.0,9.0,2.0
11779.0,13398.0,12.0,2.0,0.0,7188.0,6.0,3.0
9322.0,19865.0,13.0,1.0,23.0,7241.0,3.5,1.0
24541.0,14710.0,6.0,0.0,2.0,7293.0,-10.0,2.0
16811.0,19810.0,1.0,1.0,32.0,7346.0,2.5,4.0
20507.0,7038.0,6.0,1.0,8.0,7399.0,3.5,3.0
20003.0,23271.0,6.0,0.0,25.0,7450.0,6.5,2.0
24676.0,15382.0,10.0,2.0,17.0,7503.0,-2.5,1.0
18899.0,5247.0,3.0,0.0,0.0,7557.0,-10.0,4.0
12047.0,14741.0,19.0,0.0,29.0,7607.0,-4.0,0.0
13497.0,15739.0,18.0,1.0,38.0,7661.0,3.0,0.0
7622.0,5116.0,8.0,1.0,4.0,7713.0,-1.0,2.0
3799.0,4747.0,0.0,1.0,20.0,7760.0,-4.0,1.0
11400.0,11506.0,3.0,2.0,22.0,7812.0,7.0,1.0
14803.0,22270.0,1.0,0.0,24.0,7864.0,-6.0,2.0
23382.0,8912.0,2.0,0.0,3.0,7917.0,-6.0,2.0
21511.0,18309.0,18.0,0.0,12.0,7968.0,21.0,1.0
18566.0,22334.0,7.0,1.0,27.0,8020.0,11.5,0.0
23922.0,17863.0,3.0,1.0,23.0,8074.0,3.0,1.0
21953.0,1771.0,17.0,0.0,15.0,8127.0,8.5,4.0
22036.0,20933.0,6.0,2.0,17.0,8180.0,14.5,4.0
8544.0,22224.0,7.0,1.0,5.0,8233.0,-15.5,1.0
15853.0,2519.0,2.0,0.0,34.0,8283.0,6.0,3.0
3338.0,8692.0,1.0,2.0,39.0,8335.0,-9.5,4.0
5373.0,12620.0,15.0,1.0,34.0,8385.0,1.5,0.0
6335.0,11177.0,1.0,1.0,36.0,8438.0,1.5,0.0
15597.0,1237.0,20.0,0.0,18.0,8487.0,2.5,2.0
17535.0,4676.0,6.0,2.0,36.0,8541.0,-8.0,2.0
21523.0,18370.0,19.0,0.0,24.0,8592.0,8.0,4.0
11938.0,14192.0,16.0,1.0,39.0,8645.0,-12.5,2.0
23153.0,14018.0,9.0,2.0,14.0,8698.0,-7.0,0.0
14544.0,14723.0,7.0,0.0,5.0,8750.0,12.0,3.0
20486.0,13182.0,18.0,2.0,27.0,8802.0,8.0,1.0
353.0,6269.0,2.0,1.0,14.0,8856.0,17.0,1.0
13521.0,15861.0,18.0,1.0,23.0,8905.0,2.0,0.0
19366.0,13832.0,2.0,0.0,27.0,8958.0,1.5,2.0
2260.0,22056.0,12.0,2.0,2.0,9012.0,1.5,0.0
21581.0,12409.0,7.0,2.0,2.0,9064.0,-9.5,4.0
11703.0,6767.0,23.0,1.0,4.0,9116.0,5.0,4.0
7000.0,2003.0,18.0,0.0,21.0,9168.0,9.0,3.0
16848.0,19993.0,2.0,2.0,29.0,9220.0,-11.0,2.0
622.0,7612.0,8.0,2.0,3.0,9273.0,7.0,4.0
17696.0,11735.0,23.0,1.0,37.0,9322.0,2.0,0.0
2447.0,4237.0,4.0,1.0,28.0,9376.0,-14.5,2.0
14248.0,6993.0,12.0,2.0,29.0,9425.0,-5.0,2.0
12475.0,16877.0,5.0,0.0,16.0,9479.0,-7.0,2.0
6502.0,5766.0,18.0,1.0,4.0,9532.0,-7.5,4.0
5706.0,20533.0,11.0,2.0,7.0,9583.0,-19.5,4.0
19460.0,8055.0,17.0,2.0,1.0,9634.0,-5.5,0.0
7140.0,15205.0,21.0,1.0,1.0,9684.0,-2.5,3.0
3121.0,13859.0,8.0,1.0,22.0,9737.0,1.5,0.0
16778.0,892.0,12.0,0.0,39.0,9787.0,-6.0,4.0
7485.0,23179.0,18.0,2.0,26.0,9838.0,13.5,0.0
9618.0,2595.0,8.0,2.0,39.0,9889.0,-4.5,2.0
7552.0,11015.0,19.0,2.0,13.0,9940.0,5.0,0.0
10662.0,20314.0,9.0,1.0,3.0,9994.0,2.0,2.0
3322.0,2366.0,13.0,0.0,24.0,10046.0,0.5,4.0
19909.0,4048.0,16.0,1.0,10.0,10097.0,13.0,4.0
19796.0,22233.0,0.0,0.0,17.0,10150.0,1.5,2.0
12359.0,3797.0,2.0,0.0,20.0,10205.0,3.5,3.0
6972.0,20616.0,5.0,1.0,34.0,10257.0,-18.0,0.0
13012.0,19563.0,18.0,2.0,33.0,10310.0,-1.0,3.0
14852.0,22514.0,2.0,0.0,33.0,10365.0,-8.0,2.0
21868.0,1344.0,15.0,1.0,9.0,10418.0,-1.5,1.0
18435.0,2928.0,16.0,2.0,16.0,10471.0,-18.5,4.0
13927.0,24140.0,16.0,1.0,28.0,10525.0,3.0,0.0
17721.0,11857.0,23.0,1.0,22.0,10580.0,1.0,0.0
14190.0,12953.0,23.0,0.0,11.0,10636.0,12.5,2.0
12710.0,24302.0,23.0,0.0,11.0,10689.0,0.5,1.0
22655.0,17781.0,9.0,0.0,36.0,10742.0,1.5,0.0
3402.0,15263.0,15.0,0.0,23.0,10797.0,4.0,1.0
14324.0,13624.0,1.0,2.0,25.0,10851.0,-4.5,1.0
14797.0,9739.0,0.0,1.0,18.0,10905.0,12.5,0.0
14196.0,483.0,23.0,2.0,17.0,10956.0,-6.0,3.0
21895.0,7731.0,3.0,1.0,37.0,11010.0,1.0,4.0
22271.0,3358.0,0.0,1.0,12.0,11061.0,-3.0,3.0
24697.0,9239.0,23.0,0.0,38.0,11114.0,-6.0,3.0
13549.0,22248.0,7.0,1.0,10.0,11167.0,-20.5,4.0
23202.0,14262.0,10.0,0.0,23.0,11219.0,-8.5,1.0
13030.0,7154.0,19.0,1.0,11.0,11275.0,17.0,2.0
17409.0,22801.0,16.0,1.0,31.0,11328.0,-6.5,3.0
20714.0,8076.0,11.0,1.0,16.0,11383.0,9.0,2.0
7320.0,9855.0,13.0,1.0,21.0,11437.0,0.5,0.0
11602.0,13.0,8.0,0.0,23.0,11489.0,-19.5,4.0
17934.0,425.0,4.0,0.0,35.0,11539.0,-12.5,1.0
10692.0,7966.0,10.0,0.0,34.0,11591.0,7.5,4.0
24251.0,19511.0,12.0,0.0,33.0,11645.0,3.5,2.0
17986.0,6935.0,18.0,0.0,7.0,11701.0,-11.5,0.0
1272.0,17112.0,12.0,2.0,13.0,11753.0,-0.5,2.0
8483.0,21919.0,5.0,0.0,24.0,11807.0,-0.5,3.0
23995.0,18229.0,5.0,0.0,16.0,11860.0,0.0,1.0
7183.0,2919.0,23.0,0.0,4.0,11915.0,-10.0,3.0
17422.0,22862.0,16.0,1.0,3.0,11967.0,-19.5,1.0
14086.0,24934.0,20.0,0.0,27.0,12019.0,10.0,0.0
6551.0,6010.0,19.0,2.0,12.0,12075.0,-9.5,4.0
4192.0,12965.0,23.0,0.0,13.0,12127.0,-15.0,3.0
16384.0,17674.0,15.0,1.0,5.0,12180.0,5.5,2.0
2502.0,17012.0,5.0,0.0,3.0,12234.0,-10.0,4.0
21920.0,7853.0,3.0,1.0,21.0,12285.0,-0.5,4.0
9014.0,12074.0,18.0,1.0,35.0,12339.0,-1.0,2.0
23159.0,1548.0,9.0,1.0,20.0,12393.0,-1.0,1.0
23730.0,23152.0,11.0,1.0,31.0,12446.0,12.5,2.0
20101.0,23759.0,8.0,1.0,2.0,12502.0,3.0,3.0
21648.0,245.0,9.0,1.0,29.0,12554.0,-18.5,3.0
12746.0,24485.0,24.0,0.0,7.0,12605.0,11.5,3.0
2770.0,18354.0,12.0,1.0,31.0,12659.0,5.0,2.0
1095.0,3727.0,8.0,1.0,36.0,12712.0,-0.5,4.0
17095.0,2479.0,20.0,2.0,36.0,12765.0,8.0,3.0
10146.0,11485.0,9.0,0.0,7.0,12817.0,17.5,3.0
14623.0,2619.0,9.0,2.0,4.0,12869.0,-9.0,0.0
14901.0,22758.0,3.0,1.0,2.0,12921.0,-10.0,3.0
20354.0,18775.0,2.0,0.0,15.0,12975.0,3.0,0.0
15359.0,12547.0,14.0,1.0,20.0,13029.0,-7.5,1.0
9289.0,947.0,0.0,0.0,30.0,13083.0,-4.5,1.0
11520.0,5851.0,18.0,1.0,21.0,13134.0,-1.0,4.0
6426.0,24134.0,4.0,1.0,7.0,13188.0,-8.0,0.0
3384.0,2671.0,15.0,1.0,5.0,13240.0,-14.0,2.0
11767.0,13337.0,12.0,1.0,28.0,13292.0,-6.5,0.0
15951.0,3007.0,4.0,2.0,12.0,13345.0,2.5,4.0
310.0,18556.0,1.0,2.0,12.0,13399.0,0.0,2.0
24221.0,6858.0,11.0,1.0,2.0,13449.0,-1.5,0.0
22057.0,14790.0,19.0,0.0,38.0,13502.0,10.5,2.0
3194.0,14225.0,10.0,0.0,15.0,13557.0,-1.0,1.0
2007.0,2040.0,18.0,1.0,28.0,13611.0,1.0,3.0
2871.0,108.0,2.0,2.0,12.0,13664.0,4.5,1.0
15160.0,5305.0,22.0,1.0,21.0,13715.0,-3.5,1.0
23250.0,14506.0,12.0,0.0,32.0,13768.0,-10.5,1.0
11516.0,24586.0,6.0,2.0,18.0,13821.0,-3.5,1.0
14333.0,7420.0,14.0,0.0,34.0,13876.0,4.5,0.0
16076.0,9883.0,20.0,0.0,17.0,13930.0,1.0,3.0
1119.0,3849.0,8.0,1.0,20.0,13984.0,23.5,4.0
3838.0,11195.0,14.0,1.0,19.0,14035.0,10.0,2.0
8608.0,3794.0,21.0,1.0,29.0,14090.0,-2.0,2.0
24804.0,3523.0,13.0,2.0,25.0,14142.0,-0.5,3.0
11800.0,7255.0,0.0,0.0,21.0,14196.0,1.5,0.0
3973.0,11866.0,17.0,0.0,34.0,14249.0,18.0,1.0
10696.0,14231.0,23.0,0.0,37.0,14303.0,-15.0,2.0
16344.0,11225.0,2.0,1.0,5.0,14358.0,-9.0,1.0
5294.0,24723.0,13.0,1.0,35.0,14410.0,-1.5,3.0
11919.0,1600.0,16.0,2.0,20.0,14465.0,-6.0,3.0
20595.0,13731.0,20.0,1.0,17.0,14519.0,-8.5,4.0
15697.0,7991.0,10.0,0.0,38.0,14574.0,2.0,2.0
6600.0,6254.0,20.0,0.0,21.0,14628.0,-11.0,0.0
2679.0,5397.0,10.0,2.0,20.0,14681.0,-10.5,2.0
13308.0,2293.0,13.0,0.0,9.0,14733.0,16.5,4.0
22863.0,18818.0,15.0,0.0,4.0,14786.0,6.5,0.0
15719.0,1847.0,23.0,1.0,20.0,14839.0,-2.0,4.0
1250.0,23255.0,24.0,1.0,31.0,14894.0,3.5,0.0
13833.0,4917.0,1.0,2.0,14.0,14947.0,10.0,3.0
12841.0,18708.0,14.0,0.0,22.0,15000.0,4.5,1.0
7650.0,11503.0,22.0,0.0,31.0,15055.0,1.0,1.0
7635.0,5177.0,9.0,1.0,16.0,15110.0,11.5,0.0
22170.0,21604.0,10.0,1.0,31.0,15161.0,-2.5,3.0
10631.0,7661.0,9.0,2.0,13.0,15215.0,-3.0,0.0
7394.0,10221.0,15.0,0.0,15.0,15268.0,-2.0,0.0
21831.0,1161.0,14.0,1.0,13.0,15323.0,12.5,3.0
13320.0,2354.0,13.0,0.0,21.0,15376.0,3.0,2.0
16234.0,10676.0,24.0,2.0,16.0,15430.0,8.0,2.0
14950.0,23002.0,4.0,2.0,11.0,15484.0,-12.0,3.0
18841.0,11207.0,14.0,1.0,22.0,15538.0,8.0,4.0
3173.0,20368.0,22.0,2.0,34.0,0.0,-22.0,4.0
7357.0,10038.0,14.0,2.0,18.0,2.0,11.5,3.0
16717.0,587.0,11.0,2.0,18.0,29.0,9.0,1.0
15627.0,13890.0,21.0,2.0,8.0,79.0,8.0,4.0
13463.0,21821.0,5.0,0.0,5.0,130.0,-5.0,0.0
19601.0,21257.0,20.0,0.0,22.0,181.0,8.5,0.0
18413.0,9071.0,3.0,1.0,35.0,233.0,-14.5,2.0
19277.0,7139.0,12.0,2.0,18.0,284.0,13.5,0.0
6567.0,12336.0,7.0,1.0,28.0,335.0,-19.0,0.0
14657.0,21537.0,22.0,1.0,38.0,386.0,-1.0,0.0
2923.0,6617.0,16.0,2.0,24.0,438.0,5.5,0.0
5739.0,14451.0,24.0,0.0,1.0,489.0,13.5,4.0
7482.0,16914.0,5.0,0.0,23.0,539.0,-15.0,2.0
17525.0,10881.0,19.0,2.0,26.0,590.0,8.0,3.0
20244.0,18226.0,24.0,1.0,26.0,643.0,19.5,1.0
14.0,10826.0,6.0,1.0,36.0,695.0,7.5,1.0
16210.0,10554.0,23.0,2.0,31.0,743.0,-16.5,2.0
3207.0,14286.0,11.0,0.0,28.0,796.0,11.0,4.0
20379.0,18898.0,2.0,0.0,0.0,847.0,2.5,0.0
2102.0,21263.0,8.0,0.0,3.0,898.0,-5.5,1.0
7751.0,18257.0,12.0,1.0,12.0,947.0,1.0,0.0
21700.0,6755.0,23.0,1.0,1.0,997.0,-17.0,2.0
3326.0,8631.0,1.0,2.0,27.0,1047.0,4.0,2.0
12002.0,20762.0,5.0,1.0,23.0,1097.0,0.5,3.0
7104.0,15022.0,21.0,0.0,5.0,1150.0,11.5,1.0
23006.0,13285.0,6.0,0.0,27.0,1203.0,-2.0,3.0
19085.0,12428.0,20.0,2.0,26.0,1256.0,-1.0,1.0
4714.0,9324.0,23.0,0.0,15.0,1307.0,0.5,3.0
14269.0,849.0,0.0,0.0,10.0,1359.0,-9.0,4.0
7125.0,8879.0,9.0,2.0,26.0,1411.0,7.5,3.0
17657.0,5287.0,9.0,1.0,38.0,1462.0,-12.5,4.0
5239.0,11949.0,11.0,2.0,20.0,1514.0,19.0,1.0
4247.0,740.0,24.0,0.0,28.0,1565.0,-10.5,0.0
24056.0,18534.0,7.0,1.0,37.0,1616.0,10.5,0.0
24041.0,12208.0,19.0,1.0,22.0,1669.0,-4.5,4.0
13576.0,3636.0,20.0,1.0,38.0,1723.0,6.5,2.0
2038.0,14692.0,19.0,2.0,19.0,1776.0,6.5,4.0
23800.0,17253.0,0.0,0.0,21.0,1828.0,7.5,4.0
13238.0,8192.0,24.0,1.0,19.0,1881.0,-3.0,2.0
4726.0,9385.0,24.0,0.0,27.0,1934.0,-12.5,1.0
7641.0,17707.0,9.0,0.0,22.0,1986.0,-8.0,1.0
6356.0,5033.0,14.0,2.0,17.0,2037.0,23.0,2.0
10247.0,18238.0,24.0,1.0,28.0,2088.0,-8.0,3.0
3689.0,4197.0,23.0,2.0,30.0,2143.0,12.5,2.0
21056.0,9785.0,19.0,0.0,37.0,2195.0,-3.0,1.0
21725.0,6877.0,24.0,2.0,26.0,2247.0,7.0,2.0
15069.0,17347.0,20.0,1.0,10.0,2298.0,6.0,1.0
10464.0,13072.0,17.0,2.0,5.0,2353.0,6.0,2.0
17284.0,15925.0,0.0,0.0,25.0,2405.0,-5.0,3.0
19906.0,22782.0,3.0,1.0,7.0,2458.0,10.0,1.0
2703.0,5519.0,11.0,2.0,4.0,2509.0,-11.5,3.0
51.0,11009.0,7.0,2.0,32.0,2560.0,-7.0,4.0
21325.0,11128.0,1.0,1.0,26.0,2610.0,-13.0,4.0
899.0,2751.0,3.0,1.0,1.0,2662.0,7.0,2.0
23150.0,7752.0,22.0,0.0,11.0,2711.0,-9.5,2.0
22451.0,23008.0,17.0,2.0,32.0,2763.0,-0.5,4.0
8178.0,20393.0,22.0,2.0,39.0,2818.0,-2.0,2.0
14706.0,21781.0,23.0,1.0,7.0,2870.0,-3.0,1.0
1409.0,24049.0,3.0,1.0,30.0,2923.0,10.0,4.0
2663.0,24070.0,22.0,2.0,4.0,2975.0,-0.5,2.0
2843.0,18721.0,14.0,0.0,24.0,3024.0,2.5,3.0
11324.0,4875.0,14.0,2.0,25.0,3076.0,-18.5,2.0
12481.0,4408.0,5.0,2.0,22.0,3128.0,-1.0,4.0
15688.0,14195.0,23.0,2.0,29.0,3180.0,-7.0,2.0
5321.0,6111.0,1.0,1.0,23.0,3233.0,0.5,2.0
15755.0,2030.0,24.0,2.0,16.0,3284.0,9.0,2.0
6365.0,23829.0,2.0,0.0,26.0,3338.0,-18.0,1.0
11526.0,18382.0,19.0,0.0,27.0,3389.0,-19.5,1.0
15612.0,7563.0,8.0,2.0,33.0,3442.0,-7.5,3.0
2999.0,13249.0,5.0,0.0,20.0,3493.0,6.0,4.0
8062.0,7313.0,19.0,1.0,3.0,3546.0,8.0,2.0
